"cap.diameter","cap.shape","gill.attachment","gill.color","stem.height","stem.width","stem.color","season","class"
0.263241525423729,0.166666666666667,0,0.454545454545455,0.14918874466,0.22219108994116,0.916666666666667,0.515404425791683,"Poisonous"
0.714512711864407,0.333333333333333,0.166666666666667,0.909090909090909,0.118283515986293,0.656766601288876,0.75,0.484595574208318,"Poisonous"
0.491525423728814,1,0.666666666666667,1,0.403394546560366,0.635752311571869,0.5,0.515404425791683,"Edible"
0.164724576271186,0.333333333333333,0,0.909090909090909,0.208552515028464,0.163351078733539,0.916666666666667,0.515404425791683,"Poisonous"
0.141949152542373,1,0.166666666666667,0.909090909090909,0.310234835788611,0.209022135051835,0.916666666666667,0.484595574208318,"Poisonous"
0.609110169491525,1,0.666666666666667,1,0.192766882128634,0.759596525637433,1,0.515404425791683,"Poisonous"
0.017478813559322,0,0,0.272727272727273,0.326836031014757,0.0490333426730176,0.5,0.515404425791683,"Poisonous"
0.657309322033898,0.333333333333333,0.166666666666667,1,0.321648157506586,0.523956290277389,0.916666666666667,1,"Edible"
0.386122881355932,0.833333333333333,0.166666666666667,1,0.0103757470163415,0.243205379658168,0.0833333333333333,0.515404425791683,"Poisonous"
0.342690677966102,1,0,0.454545454545455,0.335952190954147,0.419725413281031,0.5,0.515404425791683,"Poisonous"
0.256885593220339,0,0.333333333333333,0.272727272727273,0.0435781374686342,0.135612216307089,0.333333333333333,0.484595574208318,"Poisonous"
0.155720338983051,0.5,0.5,0.181818181818182,0.235529457270952,0.419165032221911,0.25,0.484595574208318,"Poisonous"
0.29396186440678,1,0,1,0.0466908615735366,0.172317175679462,1,0.484595574208318,"Poisonous"
0.138771186440678,0.833333333333333,0,0.909090909090909,0.345512375644172,0.0563182964415803,0.916666666666667,0.515404425791683,"Poisonous"
0.302966101694915,1,0.166666666666667,1,0.0456532868719024,0.299523676099748,0.5,0.515404425791683,"Poisonous"
0.00582627118644068,0,0,0.272727272727273,0.32268573220822,0.0487531521434576,0.5,0.484595574208318,"Poisonous"
0.0132415254237288,1,0,1,0.280145169441221,0.00588400112076212,1,0.515404425791683,"Poisonous"
0.231991525423729,1,1,1,0.0288300792704383,0.355001400952648,0.916666666666667,0.515404425791683,"Edible"
0.15625,1,0,0.0909090909090909,0.180537998084342,0.168394508265621,0.583333333333333,0.515404425791683,"Edible"
0.0116525423728814,1,0.166666666666667,0.545454545454545,0.154598630543488,0.0134491454188848,1,0.484595574208318,"Poisonous"
0.621822033898305,0.833333333333333,0.166666666666667,0.909090909090909,0.170162251068,0.629307929391987,0.25,0.484595574208318,"Poisonous"
0.429025423728814,1,0,1,0.266434685944659,0.24936957130849,0.5,0.515404425791683,"Poisonous"
0.0879237288135593,0.666666666666667,0,0.454545454545455,0.0910845613684874,0.0574390585598207,1,0.484595574208318,"Poisonous"
0.438029661016949,0.333333333333333,0.833333333333333,0.909090909090909,0.146076020555097,0.299803866629308,0.916666666666667,0.515404425791683,"Edible"
0.0153601694915254,1,0,0.636363636363636,0.209590089730098,0.0137293359484449,0.333333333333333,0.515404425791683,"Poisonous"
0.520127118644068,1,0.333333333333333,0.636363636363636,0.216631100266219,0.286634911739983,0.916666666666667,0.515404425791683,"Edible"
0.539194915254237,1,0,0.454545454545455,0.630623406218243,0.481087139254693,0.5,0.515404425791683,"Poisonous"
0.314088983050847,0.833333333333333,0.166666666666667,0.545454545454545,0.339286927434365,0.163911459792659,0.583333333333333,0.484595574208318,"Poisonous"
0.475635593220339,1,0.833333333333333,0.909090909090909,0.0464688491982188,0.840291398150742,0.916666666666667,0.484595574208318,"Edible"
0.165254237288136,0.333333333333333,1,0.636363636363636,0.216631100266219,0.108153544410199,0.5,0.515404425791683,"Poisonous"
0.534957627118644,0.833333333333333,0.166666666666667,0.454545454545455,0.0495815733031214,0.514710002801905,0.5,0.484595574208318,"Poisonous"
0.115466101694915,0.833333333333333,0.166666666666667,0.636363636363636,0.0246797804639018,0.0804146819837489,0.5,0.484595574208318,"Edible"
0.509533898305085,1,0,0.454545454545455,0.850589242964682,0.36060521154385,0.5,0.515404425791683,"Poisonous"
0.380296610169492,1,1,0.909090909090909,0.741643899293099,0.186326702157467,0.5,0.484595574208318,"Poisonous"
0.0323093220338983,1,0,0.909090909090909,0.367301444378488,0.0232558139534884,0.0833333333333333,0.484595574208318,"Poisonous"
0.190677966101695,0.333333333333333,0.166666666666667,0.545454545454545,0.00103757470163415,0.187727654805268,0.916666666666667,0.515404425791683,"Edible"
0.0598516949152542,0.333333333333333,0,0.363636363636364,0.12243381479283,0.0585598206780611,0.916666666666667,0.515404425791683,"Edible"
0.186970338983051,1,0,0.727272727272727,0.130734412405903,0.158868030260577,0.416666666666667,0.484595574208318,"Edible"
0.303495762711864,0.166666666666667,1,0.727272727272727,0.117023928909341,0.33258615858784,0.916666666666667,0.515404425791683,"Poisonous"
0.136652542372881,1,0.166666666666667,0.909090909090909,0.348625099749073,0.208181563463155,0.916666666666667,0.484595574208318,"Poisonous"
0.260063559322034,0.166666666666667,0,0.727272727272727,0.144000871151829,0.244326141776408,0.916666666666667,0.515404425791683,"Poisonous"
0.248411016949153,1,1,0.272727272727273,0.00933817231470732,0.102269543289437,0.916666666666667,0.515404425791683,"Edible"
0.554555084745763,0.833333333333333,0,0.363636363636364,0.0153416081491944,0.487811711964136,0.916666666666667,1,"Edible"
0.373940677966102,0.333333333333333,1,0.909090909090909,0.378492753721146,0.288596245446904,0.916666666666667,0.515404425791683,"Poisonous"
0.0948093220338983,0.333333333333333,0,0.909090909090909,0.198176768012122,0.0622022975623424,0.916666666666667,0.515404425791683,"Poisonous"
0.213983050847458,1,1,0.909090909090909,0.17927841100739,0.247128047072009,0.5,0,"Edible"
0.25,0.333333333333333,0.166666666666667,0,0.0913065737438049,0.316615298402914,0.916666666666667,1,"Edible"
0.307203389830508,0.833333333333333,0.166666666666667,0.909090909090909,0.0443936997949505,0.173437937797702,0.0833333333333333,0.515404425791683,"Poisonous"
0.079978813559322,0,0,0.454545454545455,0.00103757470163415,0.0734099187447464,0.5,0.515404425791683,"Poisonous"
0.427436440677966,0.333333333333333,0.833333333333333,1,0.140888147046926,0.502942000560381,1,0.515404425791683,"Poisonous"
0.141949152542373,0.333333333333333,0,0.727272727272727,0.127621688301,0.145979265900813,1,0.484595574208318,"Poisonous"
0.446504237288136,1,0.666666666666667,1,0.24672076661361,0.437097226113757,1,0.484595574208318,"Edible"
0.240466101694915,1,0.166666666666667,0.909090909090909,0.0830059761307319,0.253572429251891,0.5,0.515404425791683,"Poisonous"
0.364406779661017,0.333333333333333,1,0.909090909090909,0.836063197141807,0.210423087699636,0.5,0.484595574208318,"Poisonous"
0.430084745762712,0.333333333333333,1,1,0.0124508964196098,0.453068086298683,1,0.515404425791683,"Poisonous"
0.270656779661017,1,0.333333333333333,0.909090909090909,0.0134884711212439,0.335948444942561,1,0.515404425791683,"Edible"
0.151483050847458,0,0,0.272727272727273,0.0622544820980488,0.11011487811712,0.916666666666667,0.484595574208318,"Poisonous"
0.854872881355932,1,0.666666666666667,1,0.121396240091195,0.982347996637714,0.5,1,"Poisonous"
0.104343220338983,0.333333333333333,0.166666666666667,0.545454545454545,0.338249352732732,0.144298122723452,0.583333333333333,0.515404425791683,"Poisonous"
0.165254237288136,0.833333333333333,0.166666666666667,0.636363636363636,0.186763446294147,0.151863267021575,0.5,0.515404425791683,"Edible"
0.252648305084746,0,0.333333333333333,0.272727272727273,0.0433561250933164,0.178201176800224,1,0.515404425791683,"Poisonous"
0.444915254237288,1,0.166666666666667,0.909090909090909,0.281998306469171,0.393107312972822,0.5,0.515404425791683,"Edible"
0.408368644067797,1,0.333333333333333,0.636363636363636,0.034017952778609,0.253852619781451,0.916666666666667,1,"Edible"
0.0132415254237288,0,0,0.272727272727273,0.424368052968365,0.0437097226113757,0.5,0.484595574208318,"Poisonous"
0.0852754237288136,0.333333333333333,0,0.909090909090909,0.27495729593305,0.0501541047912581,0.916666666666667,0.515404425791683,"Poisonous"
0.115466101694915,1,0.166666666666667,0.909090909090909,0.306084536982074,0.140655645839171,0.916666666666667,1,"Edible"
0.973516949152542,0.833333333333333,0.166666666666667,0.454545454545455,0.040243400988414,0.692911179602129,0.916666666666667,1,"Poisonous"
0.145127118644068,1,0.833333333333333,0.454545454545455,0.208552515028464,0.13813393107313,0.916666666666667,0.515404425791683,"Poisonous"
0.147775423728814,0,0,0.727272727272727,0.146298032930415,0.120481927710843,0.75,0.484595574208318,"Poisonous"
0.588453389830508,0.833333333333333,0.166666666666667,1,0.0166011952261464,0.702717848136733,0.916666666666667,0.515404425791683,"Edible"
0.48146186440678,1,0.666666666666667,1,0.0277925045688042,0.597086018492575,0.5,0.484595574208318,"Edible"
0.389830508474576,1,0.666666666666667,1,0.0695175050094879,0.322219108994116,0.0833333333333333,0.484595574208318,"Edible"
0.286016949152542,1,0,0.272727272727273,0.159786504051659,0.356962734659569,1,0.515404425791683,"Poisonous"
0.221927966101695,1,0,0.909090909090909,0.254205801900366,0.367329784253292,1,0.515404425791683,"Poisonous"
0.375529661016949,0.333333333333333,1,0.909090909090909,0.333877041550877,0.242364808069487,0.916666666666667,0.484595574208318,"Poisonous"
0.195974576271186,0.833333333333333,0.666666666666667,0.454545454545455,0.295708789965733,0.112636592883161,0.5,0.484595574208318,"Poisonous"
0.927436440677966,1,0,0.909090909090909,0.135700273538756,0.711683945082656,0.916666666666667,1,"Edible"
0.40625,1,0.833333333333333,0.636363636363636,0.142147734123878,0.280470720089661,0.666666666666667,1,"Poisonous"
0.21875,0.5,0,0.909090909090909,0.52501279902688,0,0.166666666666667,0.484595574208318,"Poisonous"
0.0423728813559322,1,0.5,0.181818181818182,0.310234835788611,0.1109554497058,1,0.515404425791683,"Poisonous"
0.394597457627119,0.5,0,0.909090909090909,0.212702813835,0.670215746707761,0.5,0.515404425791683,"Edible"
0.0582627118644068,1,0,0.363636363636364,0.0861187002356343,0.061081535444102,0.916666666666667,0.484595574208318,"Edible"
0.326271186440678,0.833333333333333,0,0.909090909090909,0.340324502136002,0.545811151583076,0.5,0.484595574208318,"Edible"
0.184322033898305,0.333333333333333,0,0.272727272727273,0.168087101664732,0.142056598486971,0.833333333333333,0.515404425791683,"Poisonous"
0.287076271186441,1,0,0.636363636363636,0.13673784824039,0.330064443821799,0.916666666666667,0.515404425791683,"Poisonous"
0.219279661016949,0.333333333333333,0.833333333333333,0.909090909090909,0.197139193310488,0.187727654805268,0.916666666666667,0.515404425791683,"Edible"
0.0704449152542373,0.166666666666667,0,1,0.105610607191365,0.0756514429812272,1,0.515404425791683,"Poisonous"
0.377648305084746,1,0.666666666666667,1,0.0475064238998529,0.421126365928832,1,0.484595574208318,"Edible"
0.203389830508475,1,0,1,0.0695175050094879,0.157186887083217,0.583333333333333,0.484595574208318,"Poisonous"
0.895127118644068,0.833333333333333,0.166666666666667,1,0.0269769422424879,0.934435416082936,0.333333333333333,0.515404425791683,"Poisonous"
0.365466101694915,0.833333333333333,0.166666666666667,0.545454545454545,0.147335607632049,0.460633230596806,0.916666666666667,0.515404425791683,"Edible"
0.379766949152542,0,0.333333333333333,0.909090909090909,0.690802738913026,0.346315494536285,0.916666666666667,0.515404425791683,"Poisonous"
0.757944915254237,1,0.333333333333333,0.909090909090909,0.408582420068536,0.487531521434576,0.916666666666667,0.484595574208318,"Edible"
0.263241525423729,0.333333333333333,0.166666666666667,1,0.0290520916457561,0.267862146259456,0.5,1,"Poisonous"
0.528072033898305,1,0,0.909090909090909,0.665900946073806,0.452787895769123,0.916666666666667,0.515404425791683,"Edible"
0.069385593220339,1,0.166666666666667,0.454545454545455,0.399466260129146,0.0591202017371813,0.5,0.515404425791683,"Poisonous"
0.314088983050847,0.166666666666667,0.333333333333333,0.909090909090909,0.645149452041121,0.355841972541328,0.916666666666667,0.515404425791683,"Edible"
0.192796610169492,0.333333333333333,0.666666666666667,0.454545454545455,0.262506399513439,0.126926309890726,0.5,0.484595574208318,"Poisonous"
0.729343220338983,1,0.333333333333333,0.909090909090909,0.385755776632586,0.47296161389745,0.916666666666667,0.484595574208318,"Edible"
0.583156779661017,1,1,0.909090909090909,0.219743824371122,0.634631549453628,0.916666666666667,0.484595574208318,"Edible"
0.381885593220339,1,0.333333333333333,0.909090909090909,0.249833490718512,0.399551695152704,0.916666666666667,0.484595574208318,"Poisonous"
0.152542372881356,0.5,0.5,0.181818181818182,0.227228859657878,0.515550574390586,0.25,0.484595574208318,"Poisonous"
0.170021186440678,0,0,0.727272727272727,0.107907768969951,0.161389745026618,1,0.515404425791683,"Poisonous"
0.404131355932203,1,0,0.454545454545455,0.520640487845026,0.303726534043149,0.5,0.484595574208318,"Poisonous"
0.0995762711864407,1,0,0.636363636363636,0.0166011952261464,0.0563182964415803,0.5,0.515404425791683,"Poisonous"
0.377648305084746,0.5,0.5,0.181818181818182,0.320610582804953,0.681703558419725,0.5,0.484595574208318,"Poisonous"
0.491525423728814,0.666666666666667,0.333333333333333,0.636363636363636,0.290298904082242,0.47352199495657,0.916666666666667,0.515404425791683,"Edible"
0.439088983050847,0.833333333333333,0.166666666666667,0.545454545454545,0.211665239133366,0.33314653964696,0.916666666666667,0.515404425791683,"Poisonous"
0.402012711864407,0.833333333333333,0.166666666666667,0.545454545454545,0.125546538897732,0.319417203698515,0.916666666666667,0.484595574208318,"Poisonous"
0.141949152542373,0.333333333333333,1,0.636363636363636,0.285111030574072,0.0935836368730737,0.5,0.515404425791683,"Poisonous"
0.760063559322034,1,0.833333333333333,0.636363636363636,0.214555950862951,0.490053236200616,0.5,0.484595574208318,"Poisonous"
0.360699152542373,0.333333333333333,0.833333333333333,0.909090909090909,0.0498035856784392,0.24936957130849,0.5,0.515404425791683,"Edible"
0.433792372881356,0.333333333333333,0,0,0.145260458228781,0.511908097506304,0.916666666666667,0.515404425791683,"Edible"
0.64989406779661,1,0.666666666666667,1,0.306900099308391,0.619501260857383,0.5,0.515404425791683,"Edible"
0.401483050847458,1,0,0.909090909090909,0.207292927951512,0.396469599327543,0.916666666666667,0.515404425791683,"Edible"
0.115466101694915,0.333333333333333,0.166666666666667,0.909090909090909,0.330986329821294,0.155505743905856,0.916666666666667,0.484595574208318,"Poisonous"
0.36864406779661,0.333333333333333,1,0.909090909090909,0.684577290703219,0.196693751751191,0.5,0.484595574208318,"Poisonous"
0.129766949152542,1,0.833333333333333,0.636363636363636,0.234491882569318,0.0706080134491454,0.5,0.484595574208318,"Poisonous"
0.426906779661017,0.333333333333333,1,1,0.0869342625619506,0.313533202577753,0.916666666666667,0.484595574208318,"Poisonous"
0.161546610169492,0.333333333333333,0.166666666666667,0.636363636363636,0.117245941284659,0.183244606332306,0.5,0.515404425791683,"Edible"
0.332627118644068,0.333333333333333,0,0.454545454545455,0.0767805279209268,0.168114317736061,1,0.515404425791683,"Poisonous"
0.427966101694915,1,0.666666666666667,0.454545454545455,0.137775422942024,0.447184085177921,0.5,0.515404425791683,"Edible"
0.210275423728814,1,0.166666666666667,0.727272727272727,0.0352775398555609,0.180722891566265,0.416666666666667,0.515404425791683,"Edible"
0.38771186440678,0,0.333333333333333,0.909090909090909,0.614022210992097,0.331745586999159,0.916666666666667,0.484595574208318,"Poisonous"
0.394597457627119,1,0.333333333333333,0.636363636363636,0.0692954926341701,0.24992995236761,0.916666666666667,0.515404425791683,"Edible"
0.79396186440678,0.833333333333333,0.166666666666667,0.909090909090909,0.0651451938276336,0.66769403194172,0.916666666666667,0.515404425791683,"Edible"
0.28760593220339,1,1,0.909090909090909,0.0174167575524627,0.244045951246848,0.5,1,"Edible"
0.0439618644067797,0.333333333333333,0.5,0.181818181818182,0.292596065860829,0.13953488372093,1,0.484595574208318,"Poisonous"
0.156779661016949,0.333333333333333,1,0.909090909090909,0.163936802858195,0.0781731577472681,0.5,0.484595574208318,"Poisonous"
0.466631355932203,0.833333333333333,0.166666666666667,0.545454545454545,0.0018531370279505,0.376856262258336,0.916666666666667,0.484595574208318,"Poisonous"
0.484639830508475,1,0.833333333333333,0.909090909090909,0.214555950862951,0.900812552535724,0.916666666666667,0.484595574208318,"Edible"
0.202330508474576,0.333333333333333,1,0.454545454545455,0.0985695966552441,0.117680022415242,0.5,0.484595574208318,"Poisonous"
0.20603813559322,1,0.833333333333333,0.909090909090909,0.252130652497098,0.186887083216587,0.916666666666667,0.484595574208318,"Edible"
0.280190677966102,0.833333333333333,0.666666666666667,0.454545454545455,0.222040986149708,0.152143457551135,0.5,0.484595574208318,"Poisonous"
0.57521186440678,1,0,0.909090909090909,0.00103757470163415,0.60997478285234,0.916666666666667,0.515404425791683,"Edible"
0.161546610169492,0.333333333333333,0.166666666666667,0.636363636363636,0.177425273979439,0.155785934435416,0.25,0.515404425791683,"Edible"
0.167902542372881,0,0,0.818181818181818,0.132809561809171,0.131129167834127,0.833333333333333,0.515404425791683,"Poisonous"
0.678495762711864,0.333333333333333,0.166666666666667,1,0.375602041991562,0.436256654525077,0.916666666666667,1,"Edible"
0.799258474576271,1,0.333333333333333,0.909090909090909,0.419995741786511,0.474082376015691,0.916666666666667,0.515404425791683,"Edible"
0.109639830508475,1,0.166666666666667,0.909090909090909,0.271844571828147,0.0585598206780611,0.916666666666667,0.484595574208318,"Poisonous"
0.484110169491525,1,0.666666666666667,0.727272727272727,0.162677215781244,0.38806388344074,1,0.484595574208318,"Edible"
0.139300847457627,0.833333333333333,0.5,0.181818181818182,0.0205294816573652,0.182123844214066,0.583333333333333,0.515404425791683,"Edible"
0.456567796610169,0.333333333333333,1,1,0.0931597107717556,0.363687307369011,0.916666666666667,0.484595574208318,"Poisonous"
0.465572033898305,1,1,0.909090909090909,0.520640487845026,0.343233398711124,0.916666666666667,0.515404425791683,"Poisonous"
0.472987288135593,0.333333333333333,0.833333333333333,1,0.114948779506073,0.515550574390586,1,0.515404425791683,"Poisonous"
0.123411016949153,0.5,0.5,0.181818181818182,0.26976942242488,0.414401793219389,0.5,0.484595574208318,"Poisonous"
0.902542372881356,0.833333333333333,0.166666666666667,0.454545454545455,0.202105054443341,0.771644718408518,0.916666666666667,0.515404425791683,"Poisonous"
0.560381355932203,1,0.833333333333333,0.636363636363636,0.24672076661361,0.468758755954049,0.5,0.515404425791683,"Poisonous"
0.0905720338983051,0.166666666666667,0,1,0.244645617210341,0.0706080134491454,1,0.484595574208318,"Poisonous"
0.248940677966102,0,0,1,0.0964944472519758,0.163351078733539,0.5,0.515404425791683,"Poisonous"
0.145127118644068,0,0,0.272727272727273,0.0933817231470734,0.106192210703278,0.916666666666667,0.515404425791683,"Poisonous"
0.251059322033898,0.166666666666667,1,0.636363636363636,0.119099078312609,0.33370692070608,0.916666666666667,0.484595574208318,"Poisonous"
0.0164194915254237,0.333333333333333,0.166666666666667,0.545454545454545,0.231379158464415,0.011207621182404,0.583333333333333,0.484595574208318,"Poisonous"
0.303495762711864,0.333333333333333,0.166666666666667,0.454545454545455,0.111020493074854,0.147380218548613,1,0.515404425791683,"Poisonous"
0.411546610169492,1,0.666666666666667,1,0.114948779506073,0.433734939759036,1,0.484595574208318,"Edible"
0.419491525423729,0.333333333333333,1,1,0.0020751494032683,0.3328663491174,0.916666666666667,0.484595574208318,"Poisonous"
0.379237288135593,1,1,0.909090909090909,0.0848591131586823,0.455869991594284,0.916666666666667,0.515404425791683,"Edible"
0.24364406779661,1,0,0.727272727272727,0.244867629585659,0.374894928551415,1,0.515404425791683,"Poisonous"
0.264830508474576,1,0,0.454545454545455,0.139035010018976,0.0829363967497899,0.25,0.515404425791683,"Edible"
0.188029661016949,0.333333333333333,0,0.909090909090909,0.221003411448074,0.164471840851779,1,0.484595574208318,"Poisonous"
0.150953389830508,0,0.333333333333333,0.454545454545455,0.15771135464839,0.0767722050994676,0.916666666666667,0.515404425791683,"Poisonous"
0.181673728813559,1,0.833333333333333,0.272727272727273,0.0277925045688042,0.174558699915943,0.916666666666667,0.484595574208318,"Poisonous"
0.166843220338983,1,0.166666666666667,0,0.0757429532192927,0.318856822639395,0.916666666666667,1,"Edible"
0.147245762711864,0.333333333333333,0.166666666666667,0.909090909090909,0.301934238175537,0.126926309890726,0.916666666666667,0.515404425791683,"Edible"
0.103283898305085,0.333333333333333,0,0.454545454545455,0.232416733166049,0.0809750630428692,0.833333333333333,0.484595574208318,"Poisonous"
0.313559322033898,0,0.333333333333333,0.272727272727273,0.0713706420374384,0.205379658167554,0.583333333333333,0.515404425791683,"Poisonous"
0.272245762711864,0.833333333333333,0.166666666666667,0,0.123471389494464,0.143457551134772,0.5,0.484595574208318,"Poisonous"
0.422139830508475,1,1,1,0.0612169073964146,0.485009806668535,1,0.515404425791683,"Poisonous"
0.85010593220339,0.833333333333333,0,0.363636363636364,0.00830059761307319,0.642757074810871,0.916666666666667,1,"Edible"
0.266949152542373,0.333333333333333,0.833333333333333,0.909090909090909,0.124508964196098,0.205099467637994,0.916666666666667,0.484595574208318,"Edible"
0.0709745762711864,1,0.166666666666667,0.454545454545455,0.424368052968365,0.058279630148501,0.5,0.484595574208318,"Poisonous"
0.277012711864407,0.833333333333333,1,1,0.0933817231470734,0.440459512468479,1,0.515404425791683,"Poisonous"
0.251059322033898,0.333333333333333,0.833333333333333,1,0.214777963238269,0.175679462034183,0.916666666666667,0.484595574208318,"Edible"
0.444385593220339,0,0.333333333333333,0.909090909090909,0.647224601444391,0.344634351358924,0.916666666666667,0.515404425791683,"Poisonous"
0.133474576271186,1,0,0.0909090909090909,0.200251917415391,0.163631269263099,0.583333333333333,1,"Edible"
0.413665254237288,1,0,0.909090909090909,0.251093077795464,0.370972261137574,0.916666666666667,0.515404425791683,"Edible"
0.483050847457627,0.333333333333333,0.833333333333333,0.909090909090909,0.152301468764902,0.770243765760717,0.916666666666667,0,"Edible"
0.259533898305085,1,0.666666666666667,1,0.00933817231470732,0.326982347996638,0.5,0.515404425791683,"Edible"
0.286546610169492,0.333333333333333,0,0.909090909090909,0.151263894063268,0.177920986270664,0.583333333333333,1,"Edible"
0.411546610169492,1,0.666666666666667,0.727272727272727,0.0475064238998529,0.323900252171477,1,0.515404425791683,"Edible"
0.0317796610169492,0,0,0.363636363636364,0.318535433401683,0.049873914261698,0.5,0.484595574208318,"Poisonous"
0.229872881355932,1,1,0.909090909090909,0.17927841100739,0.204819277108434,0.5,0.484595574208318,"Edible"
0.657838983050847,0.833333333333333,0.166666666666667,0,0.0954568725503417,0.725413281031101,0.25,0.484595574208318,"Poisonous"
0.342690677966102,0.333333333333333,0.833333333333333,0.909090909090909,0.0518787350817075,0.270383861025497,0.916666666666667,0.484595574208318,"Edible"
0.329449152542373,1,1,0.909090909090909,0.121174227715878,0.473802185486131,0.916666666666667,0.515404425791683,"Edible"
0.484110169491525,0.833333333333333,0.166666666666667,0.545454545454545,0.0236422057622676,0.503222191089941,0.916666666666667,0.515404425791683,"Edible"
0.394597457627119,1,0,0.909090909090909,0.205217778548244,0.400392266741384,0.25,0.484595574208318,"Edible"
0.179555084745763,0,1,0.636363636363636,0.123471389494464,0.0902213505183525,0.25,0.515404425791683,"Poisonous"
0.226165254237288,0.5,0.5,0.181818181818182,0.118283515986293,0.536004483048473,0.5,0,"Edible"
0.605402542372881,1,0.333333333333333,0.909090909090909,0.491588396199269,0.400112076211824,0.916666666666667,0.515404425791683,"Poisonous"
0.879237288135593,0.833333333333333,0.166666666666667,1,0.000815562326316357,0.982908377696834,0.333333333333333,0.484595574208318,"Poisonous"
0.567796610169492,0.5,0.5,0.181818181818182,0.318535433401683,0.683945082656206,0.5,0,"Poisonous"
0.42478813559322,0.333333333333333,0.833333333333333,0.909090909090909,0.0124508964196098,0.684505463715326,0.916666666666667,0,"Edible"
0.170550847457627,0.333333333333333,1,0.636363636363636,0.173274975172903,0.0986270664051555,0.5,0.515404425791683,"Poisonous"
0.373940677966102,1,0.666666666666667,1,0.00289071172958466,0.395348837209302,1,0.515404425791683,"Edible"
0.36864406779661,0.833333333333333,0.166666666666667,0.545454545454545,0.141110159422244,0.44550294200056,0.916666666666667,0.515404425791683,"Edible"
0.234639830508475,1,0,0.727272727272727,0.105610607191365,0.226954328943682,0.916666666666667,0.484595574208318,"Edible"
0.175847457627119,0,1,0.636363636363636,0.0404654133637318,0.102269543289437,0.25,0.515404425791683,"Poisonous"
0.725635593220339,1,0.333333333333333,0.272727272727273,0.359816409091731,0.503782572149061,0.916666666666667,0.515404425791683,"Edible"
0.532838983050847,1,0,1,0.618172509798634,0.370131689548893,0.5,0.484595574208318,"Poisonous"
0.332627118644068,0.333333333333333,0,0.909090909090909,0.0124508964196098,0.38778369291118,0.916666666666667,1,"Edible"
0.304025423728814,1,0,0.909090909090909,0.200251917415391,0.350798543009246,1,0.515404425791683,"Poisonous"
0.112817796610169,0,0,0.272727272727273,0.111020493074854,0.105351639114598,0.916666666666667,0.515404425791683,"Poisonous"
0.220868644067797,0.333333333333333,1,0.454545454545455,0.00704101053612126,0.0896609694592323,0.916666666666667,0.515404425791683,"Edible"
0.180084745762712,0.333333333333333,1,0.909090909090909,0.123471389494464,0.0622022975623424,0.5,0.484595574208318,"Poisonous"
0.322033898305085,0.333333333333333,1,0.909090909090909,0.368117006704805,0.315774726814234,0.916666666666667,0.484595574208318,"Poisonous"
0.203389830508475,0,0,0.454545454545455,0.472912051569854,0.150182123844214,0.916666666666667,0.515404425791683,"Poisonous"
0.253707627118644,1,0.333333333333333,0.363636363636364,0.0269769422424879,0.16559260297002,1,0.515404425791683,"Poisonous"
0.336334745762712,0.333333333333333,1,1,0.0415029880653659,0.405435696273466,1,0.515404425791683,"Poisonous"
0.635063559322034,1,0.166666666666667,0.454545454545455,0.0827839637554141,0.495376856262258,0.5,0.484595574208318,"Poisonous"
0.259533898305085,0.333333333333333,1,0.454545454545455,0.0454312744965846,0.0899411599887924,0.916666666666667,0.515404425791683,"Edible"
0.536546610169492,0.833333333333333,0.833333333333333,0.818181818181818,0.183428709813926,0.522555337629588,0,0.515404425791683,"Edible"
0.431673728813559,1,0,0.909090909090909,0.267472260646293,0.355001400952648,0.916666666666667,0.515404425791683,"Edible"
0.157838983050847,0.333333333333333,0.166666666666667,0.909090909090909,0.289483341755926,0.1664331745587,0.916666666666667,1,"Edible"
0.637182203389831,1,0.666666666666667,1,0.316238271623098,0.615578593443542,0.5,0.484595574208318,"Edible"
0.251059322033898,0.833333333333333,0.166666666666667,0.909090909090909,0.102497883086463,0.164752031381339,0.5,0.515404425791683,"Poisonous"
0.810911016949153,0.333333333333333,0,0.909090909090909,0.181353560410658,0.682824320537966,0.916666666666667,1,"Edible"
0.22510593220339,0.833333333333333,0.666666666666667,0.454545454545455,0.332023904522927,0.11151583076492,0.5,0.484595574208318,"Poisonous"
0.272245762711864,1,0.833333333333333,1,0.166011952261464,0.316335107873354,1,0.515404425791683,"Poisonous"
0.135063559322034,1,0,0.545454545454545,0.199214342713756,0.165032221910899,0.0833333333333333,0.484595574208318,"Edible"
0.407838983050847,0.833333333333333,0,0.909090909090909,0.168087101664732,0.342112636592883,0.25,0.515404425791683,"Edible"
0.457097457627119,1,0.666666666666667,0.272727272727273,0.69702818712283,0.691510226954329,0.916666666666667,0.515404425791683,"Edible"
0.0185381355932203,1,0,0.909090909090909,0.323723306909853,0.0196133370692071,0.0833333333333333,0.515404425791683,"Poisonous"
0.707627118644068,1,0.833333333333333,0.636363636363636,0.162677215781244,0.523676099747828,0.5,0.515404425791683,"Poisonous"
0.136122881355932,0.833333333333333,0.166666666666667,1,0.420217754161831,0.125525357242925,0.5,0.515404425791683,"Poisonous"
0.879237288135593,0.666666666666667,0.666666666666667,0.454545454545455,0.952271563724831,0.942841131969739,0.916666666666667,0.515404425791683,"Edible"
0.487817796610169,0.833333333333333,0.166666666666667,0.636363636363636,0.176165686902487,0.391426169795461,0.666666666666667,0.484595574208318,"Poisonous"
